XX,YY
1.0539503862299571,0.72928315435300062
1.4524905940399679,1.5222246715566683
2.0603034420236748,3.2463588792386218
2.3730241189941137,-0.60982533703315822
4.1905047133293198,-1.0590411355999554
5.6697338223295297,-0.77027063771168269
6.37177219412622,-0.35507231758138641
6.7114600262633095,0.1288702652378047
7.5962693515792203,1.7693183620979811
8.5448577947619544,-0.15836892500376054
10.074056512578764,0.17698824638475535
11.087563013966026,0.39779873171787244
11.884489310371942,1.5582929226430022
12.787547127300687,-1.0722973288991278
13.792001478657753,-1.0358493767652805
14.056772483449411,0.1594113362054943
15.403194025627624,-0.43704250282747431
17.563625750810637,0.19160672610589491
18.950924115625011,-1.1658351996954583
19.46019213572216,-0.70180843913500901
